year,word,freq,rank
2010,dog,26,1
2011,dog,0,1
2012,dog,10,1
2013,dog,0,1
2014,dog,14,1
2015,dog,0,1
2016,dog,28,1
2017,dog,9,1
2018,dog,12,1
2019,dog,26,1
2020,dog,25,1
2021,dog,59,1
2022,dog,9,1
2023,dog,8,1
2024,dog,35,1
2010,stray,6,2
2011,stray,0,2
2012,stray,6,2
2013,stray,0,2
2014,stray,8,2
2015,stray,0,2
2016,stray,18,2
2017,stray,10,2
2018,stray,0,2
2019,stray,2,2
2020,stray,14,2
2021,stray,21,2
2022,stray,5,2
2023,stray,10,2
2024,stray,14,2
2010,cat,12,3
2011,cat,0,3
2012,cat,2,3
2013,cat,0,3
2014,cat,1,3
2015,cat,0,3
2016,cat,2,3
2017,cat,3,3
2018,cat,0,3
2019,cat,17,3
2020,cat,3,3
2021,cat,13,3
2022,cat,8,3
2023,cat,9,3
2024,cat,4,3
2010,donkey,0,4
2011,donkey,0,4
2012,donkey,2,4
2013,donkey,0,4
2014,donkey,4,4
2015,donkey,0,4
2016,donkey,12,4
2017,donkey,2,4
2018,donkey,22,4
2019,donkey,1,4
2020,donkey,0,4
2021,donkey,0,4
2022,donkey,0,4
2023,donkey,1,4
2024,donkey,6,4
2010,camel,0,5
2011,camel,0,5
2012,camel,0,5
2013,camel,0,5
2014,camel,0,5
2015,camel,0,5
2016,camel,0,5
2017,camel,24,5
2018,camel,0,5
2019,camel,0,5
2020,camel,0,5
2021,camel,0,5
2022,camel,0,5
2023,camel,0,5
2024,camel,24,5
2010,tiger,0,6
2011,tiger,0,6
2012,tiger,0,6
2013,tiger,20,6
2014,tiger,3,6
2015,tiger,0,6
2016,tiger,0,6
2017,tiger,0,6
2018,tiger,0,6
2019,tiger,9,6
2020,tiger,0,6
2021,tiger,0,6
2022,tiger,0,6
2023,tiger,0,6
2024,tiger,0,6
2010,lion,0,7
2011,lion,0,7
2012,lion,0,7
2013,lion,2,7
2014,lion,2,7
2015,lion,0,7
2016,lion,0,7
2017,lion,0,7
2018,lion,1,7
2019,lion,9,7
2020,lion,0,7
2021,lion,10,7
2022,lion,0,7
2023,lion,7,7
2024,lion,0,7
2010,elephant,0,8
2011,elephant,0,8
2012,elephant,0,8
2013,elephant,0,8
2014,elephant,0,8
2015,elephant,5,8
2016,elephant,2,8
2017,elephant,3,8
2018,elephant,4,8
2019,elephant,0,8
2020,elephant,0,8
2021,elephant,9,8
2022,elephant,0,8
2023,elephant,2,8
2024,elephant,3,8
2010,horse,0,9
2011,horse,0,9
2012,horse,2,9
2013,horse,0,9
2014,horse,0,9
2015,horse,0,9
2016,horse,2,9
2017,horse,2,9
2018,horse,3,9
2019,horse,2,9
2020,horse,0,9
2021,horse,0,9
2022,horse,0,9
2023,horse,11,9
2024,horse,2,9
2010,puppy,4,10
2011,puppy,0,10
2012,puppy,5,10
2013,puppy,0,10
2014,puppy,12,10
2015,puppy,0,10
2016,puppy,0,10
2017,puppy,0,10
2018,puppy,0,10
2019,puppy,1,10
2020,puppy,0,10
2021,puppy,2,10
2022,puppy,0,10
2023,puppy,0,10
2024,puppy,0,10
2010,bear,1,11
2011,bear,0,11
2012,bear,0,11
2013,bear,0,11
2014,bear,0,11
2015,bear,0,11
2016,bear,1,11
2017,bear,4,11
2018,bear,3,11
2019,bear,1,11
2020,bear,0,11
2021,bear,0,11
2022,bear,0,11
2023,bear,4,11
2024,bear,0,11
2010,bull,0,12
2011,bull,0,12
2012,bull,1,12
2013,bull,0,12
2014,bull,2,12
2015,bull,0,12
2016,bull,0,12
2017,bull,0,12
2018,bull,0,12
2019,bull,0,12
2020,bull,7,12
2021,bull,2,12
2022,bull,0,12
2023,bull,0,12
2024,bull,0,12
2010,bird,0,13
2011,bird,0,13
2012,bird,2,13
2013,bird,0,13
2014,bird,0,13
2015,bird,0,13
2016,bird,1,13
2017,bird,4,13
2018,bird,0,13
2019,bird,1,13
2020,bird,0,13
2021,bird,0,13
2022,bird,0,13
2023,bird,2,13
2024,bird,0,13
2010,cow,1,14
2011,cow,0,14
2012,cow,0,14
2013,cow,0,14
2014,cow,0,14
2015,cow,1,14
2016,cow,2,14
2017,cow,2,14
2018,cow,0,14
2019,cow,0,14
2020,cow,0,14
2021,cow,0,14
2022,cow,0,14
2023,cow,0,14
2024,cow,1,14
2010,kitten,0,15
2011,kitten,0,15
2012,kitten,2,15
2013,kitten,0,15
2014,kitten,0,15
2015,kitten,0,15
2016,kitten,0,15
2017,kitten,2,15
2018,kitten,0,15
2019,kitten,0,15
2020,kitten,0,15
2021,kitten,3,15
2022,kitten,0,15
2023,kitten,0,15
2024,kitten,0,15
2010,canine,0,16
2011,canine,0,16
2012,canine,0,16
2013,canine,0,16
2014,canine,0,16
2015,canine,0,16
2016,canine,0,16
2017,canine,2,16
2018,canine,0,16
2019,canine,0,16
2020,canine,1,16
2021,canine,1,16
2022,canine,0,16
2023,canine,1,16
2024,canine,1,16
2010,fish,0,17
2011,fish,0,17
2012,fish,0,17
2013,fish,0,17
2014,fish,0,17
2015,fish,0,17
2016,fish,0,17
2017,fish,3,17
2018,fish,0,17
2019,fish,0,17
2020,fish,0,17
2021,fish,0,17
2022,fish,0,17
2023,fish,0,17
2024,fish,2,17
2010,rabbit,0,18
2011,rabbit,0,18
2012,rabbit,0,18
2013,rabbit,0,18
2014,rabbit,0,18
2015,rabbit,0,18
2016,rabbit,0,18
2017,rabbit,0,18
2018,rabbit,0,18
2019,rabbit,2,18
2020,rabbit,0,18
2021,rabbit,3,18
2022,rabbit,0,18
2023,rabbit,0,18
2024,rabbit,0,18
2010,chicken,0,19
2011,chicken,0,19
2012,chicken,0,19
2013,chicken,0,19
2014,chicken,0,19
2015,chicken,0,19
2016,chicken,0,19
2017,chicken,0,19
2018,chicken,0,19
2019,chicken,1,19
2020,chicken,0,19
2021,chicken,1,19
2022,chicken,2,19
2023,chicken,0,19
2024,chicken,0,19
2010,goat,0,20
2011,goat,0,20
2012,goat,0,20
2013,goat,0,20
2014,goat,0,20
2015,goat,0,20
2016,goat,1,20
2017,goat,0,20
2018,goat,0,20
2019,goat,0,20
2020,goat,0,20
2021,goat,1,20
2022,goat,0,20
2023,goat,1,20
2024,goat,1,20
2010,ass,0,21
2011,ass,0,21
2012,ass,0,21
2013,ass,0,21
2014,ass,0,21
2015,ass,0,21
2016,ass,0,21
2017,ass,0,21
2018,ass,3,21
2019,ass,0,21
2020,ass,0,21
2021,ass,0,21
2022,ass,0,21
2023,ass,0,21
2024,ass,0,21
2010,sheep,1,22
2011,sheep,0,22
2012,sheep,0,22
2013,sheep,0,22
2014,sheep,0,22
2015,sheep,1,22
2016,sheep,0,22
2017,sheep,0,22
2018,sheep,0,22
2019,sheep,0,22
2020,sheep,0,22
2021,sheep,0,22
2022,sheep,0,22
2023,sheep,0,22
2024,sheep,1,22
2010,cattle,0,23
2011,cattle,0,23
2012,cattle,0,23
2013,cattle,0,23
2014,cattle,0,23
2015,cattle,0,23
2016,cattle,0,23
2017,cattle,1,23
2018,cattle,0,23
2019,cattle,0,23
2020,cattle,0,23
2021,cattle,0,23
2022,cattle,0,23
2023,cattle,0,23
2024,cattle,1,23
2010,feline,2,24
2011,feline,0,24
2012,feline,0,24
2013,feline,0,24
2014,feline,0,24
2015,feline,0,24
2016,feline,0,24
2017,feline,0,24
2018,feline,0,24
2019,feline,0,24
2020,feline,0,24
2021,feline,0,24
2022,feline,0,24
2023,feline,0,24
2024,feline,0,24
2010,mare,0,25
2011,mare,0,25
2012,mare,0,25
2013,mare,0,25
2014,mare,0,25
2015,mare,0,25
2016,mare,1,25
2017,mare,0,25
2018,mare,0,25
2019,mare,0,25
2020,mare,0,25
2021,mare,0,25
2022,mare,0,25
2023,mare,0,25
2024,mare,0,25
2010,mule,0,26
2011,mule,0,26
2012,mule,1,26
2013,mule,0,26
2014,mule,0,26
2015,mule,0,26
2016,mule,0,26
2017,mule,0,26
2018,mule,0,26
2019,mule,0,26
2020,mule,0,26
2021,mule,0,26
2022,mule,0,26
2023,mule,0,26
2024,mule,0,26
2010,parrot,0,27
2011,parrot,0,27
2012,parrot,1,27
2013,parrot,0,27
2014,parrot,0,27
2015,parrot,0,27
2016,parrot,0,27
2017,parrot,0,27
2018,parrot,0,27
2019,parrot,0,27
2020,parrot,0,27
2021,parrot,0,27
2022,parrot,0,27
2023,parrot,0,27
2024,parrot,0,27
2010,rooster,0,28
2011,rooster,0,28
2012,rooster,1,28
2013,rooster,0,28
2014,rooster,0,28
2015,rooster,0,28
2016,rooster,0,28
2017,rooster,0,28
2018,rooster,0,28
2019,rooster,0,28
2020,rooster,0,28
2021,rooster,0,28
2022,rooster,0,28
2023,rooster,0,28
2024,rooster,0,28
